,state,zipcode,n1,n2,numdep,a00100*1000,schf,a06500*1000,a19700*1000,elderly
0,GA,30002,3160,5640,1540,293410000,0,38260000,7069000,860
1,GA,30004,29380,64590,23460,4454457000,100,735965000,147354000,5490
2,GA,30005,16370,36680,13600,2263853000,30,349076000,60346000,2700
3,GA,30008,13130,25700,9980,545868000,0,39553000,8432000,1990
4,GA,30009,9440,18080,5630,1340722000,0,222907000,38628000,2290
5,GA,30011,7910,16340,6010,431387000,30,34889000,7071000,1310
6,GA,30012,11750,23960,9780,498340000,30,36898000,10466000,2240
7,GA,30013,13020,25020,9610,602511000,0,47884000,15312000,2600
8,GA,30014,15710,31960,12130,830937000,110,72652000,17412000,3180
9,GA,30016,24950,50420,20610,1045146000,40,68785000,19661000,3880
10,GA,30017,11100,23440,8820,789129000,0,81847000,20356000,2450
11,GA,30019,21730,47410,18060,1628414000,60,169313000,39662000,4120
12,GA,30021,10390,21900,9200,309698000,0,15024000,2618000,890
13,GA,30022,30030,62820,21620,4203556000,40,680907000,142699000,6310
14,GA,30024,36270,81610,30880,4064514000,70,574019000,133158000,6750
15,GA,30025,4360,9120,3170,286504000,70,28191000,8264000,1140
16,GA,30028,13030,28660,10210,1096454000,90,120490000,22278000,2690
17,GA,30030,13510,27450,9100,1810632000,30,281354000,42716000,3050
18,GA,30032,20080,34620,12450,722956000,0,52907000,10430000,3570
19,GA,30033,14670,25790,6400,1482040000,30,201380000,25907000,4080
20,GA,30034,21320,37900,14440,810113000,0,57199000,23015000,4850
21,GA,30035,10040,18260,7380,331810000,0,19557000,7288000,1800
22,GA,30038,18740,34630,13820,790471000,0,58805000,26396000,3240
23,GA,30039,22530,44310,17370,1060677000,0,80246000,24480000,3850
24,GA,30040,33610,75040,27320,3271947000,100,397313000,75681000,7030
25,GA,30041,30550,68880,24870,4225415000,100,469849000,109755000,6950
26,GA,30043,40200,79510,27880,2424745000,40,234782000,55735000,7250
27,GA,30044,41070,83580,32260,1845116000,20,140051000,28190000,6080
28,GA,30045,18850,39190,15640,1003452000,0,80375000,22594000,2690
29,GA,30046,17750,34780,13510,761392000,0,50978000,14837000,2820
30,GA,30047,29440,62210,22860,1836175000,30,178345000,41244000,6530
31,GA,30052,32190,67170,25450,1857071000,90,156961000,39415000,6230
32,GA,30054,5220,10390,3420,315240000,50,30090000,6357000,1420
33,GA,30055,1480,3230,1090,99062000,70,9291000,1666000,410
34,GA,30056,1060,2300,810,60969000,30,5055000,1136000,260
35,GA,30058,26490,48920,20240,963026000,0,61610000,24244000,4000
36,GA,30060,16010,31060,11950,780531000,0,80094000,15305000,2550
37,GA,30062,30170,62910,20960,3416994000,50,486321000,97914000,7940
38,GA,30064,22980,46240,14640,2462130000,50,342192000,95762000,6760
39,GA,30066,27820,54720,17280,2361406000,40,287516000,46734000,7030
40,GA,30067,21560,38460,11840,2447635000,30,373883000,126737000,3730
41,GA,30068,15690,33330,10820,2480910000,40,410934000,89772000,5140
42,GA,30071,10840,22320,8930,502108000,0,46599000,10365000,1390
43,GA,30075,25880,53880,17600,3956114000,60,639676000,138365000,7390
44,GA,30076,20440,39820,12730,2035378000,30,280923000,54857000,4870
45,GA,30078,17250,35210,12890,1149455000,30,120425000,28823000,4020
46,GA,30079,1570,2820,1030,67123000,0,5780000,706000,240
47,GA,30080,25430,44280,12640,2171769000,30,291088000,53067000,3640
48,GA,30082,13120,24780,7430,1180882000,0,151402000,29839000,2620
49,GA,30083,25110,47380,18620,847616000,0,53638000,13231000,3900
50,GA,30084,18270,35060,11660,1108026000,0,113211000,20226000,4030
51,GA,30087,18410,34590,11560,1245826000,40,135912000,46653000,5180
52,GA,30088,12570,22840,8900,445132000,0,28426000,9795000,2390
53,GA,30092,16820,32090,10680,1550956000,0,210632000,51238000,3290
54,GA,30093,21880,44520,18520,664941000,0,35429000,8331000,2020
55,GA,30094,14760,28310,9800,821290000,30,72472000,22145000,3780
56,GA,30096,32580,60360,19890,1888885000,30,201042000,46201000,5730
57,GA,30097,21740,46340,16040,3437350000,30,579447000,157120000,4610
58,GA,30101,27980,57910,20410,2378468000,60,287472000,60943000,5820
59,GA,30102,19560,38510,13010,1145504000,30,105393000,20095000,3750
60,GA,30103,6210,13110,4610,334104000,150,26939000,5413000,1230
61,GA,30104,1990,4040,1390,91774000,60,6263000,1009000,410
62,GA,30105,1110,2110,570,71073000,80,6235000,4822000,340
63,GA,30106,10200,19140,7220,420386000,0,29785000,6902000,1710
64,GA,30107,7070,14670,4560,547092000,70,54689000,17694000,1750
65,GA,30108,3200,6690,2300,165243000,140,12922000,2217000,740
66,GA,30110,5500,11820,4270,323476000,80,27896000,6672000,1150
67,GA,30113,2410,5090,1750,120415000,90,9132000,1514000,570
68,GA,30114,24770,51740,18110,1883264000,80,206001000,44108000,5850
69,GA,30115,21070,44680,15190,1948521000,130,233426000,49017000,5070
70,GA,30116,9840,20630,7480,609245000,150,60985000,15857000,2070
71,GA,30117,13990,27610,10100,755132000,170,70635000,18613000,2800
72,GA,30120,18560,37530,13570,1154141000,110,111192000,31514000,3940
73,GA,30121,10000,19900,6950,520721000,40,44591000,10278000,1860
74,GA,30122,10860,20410,7610,474328000,0,34960000,8713000,1670
75,GA,30124,1230,2440,740,64718000,70,5208000,743000,360
76,GA,30125,9400,20320,8060,415153000,180,28460000,6204000,2020
77,GA,30126,18540,35960,12760,1441815000,20,184909000,45385000,3050
78,GA,30127,31350,63510,23160,2074303000,60,208704000,54744000,6510
79,GA,30132,19160,40960,15200,1189259000,50,103948000,20351000,3450
80,GA,30134,19860,40210,15950,892401000,40,63205000,18751000,2960
81,GA,30135,30130,60000,22150,1740224000,50,160690000,50130000,5790
82,GA,30137,740,1450,490,36194000,0,2827000,381000,190
83,GA,30139,1780,3670,1240,84637000,80,5996000,731000,390
84,GA,30141,10690,21110,7420,572860000,40,47179000,10134000,1950
85,GA,30143,11050,21460,5560,811178000,120,85486000,16550000,4070
86,GA,30144,24540,44120,13840,1456284000,20,140485000,24314000,4460
87,GA,30145,3420,7180,2550,208792000,90,18901000,5127000,680
88,GA,30147,1830,3780,1370,81121000,20,5586000,738000,400
89,GA,30148,320,610,160,17948000,0,1550000,178000,130
90,GA,30152,20400,41190,14020,2065718000,40,286396000,71058000,4430
91,GA,30153,7910,16400,5950,372254000,120,27569000,4226000,1590
92,GA,30157,21910,45250,16090,1218896000,50,98356000,16375000,3700
93,GA,30161,13780,27600,9870,811000000,170,74871000,40219000,3500
94,GA,30165,16640,35040,13660,895754000,120,78977000,34614000,3600
95,GA,30168,11270,22540,9850,396759000,0,23170000,7451000,1260
96,GA,30170,1290,2690,880,74412000,110,6210000,1592000,320
97,GA,30171,1550,3330,1100,98756000,60,9044000,2101000,360
98,GA,30173,2690,5460,1780,133152000,60,9634000,1710000,650
99,GA,30175,2670,5430,1710,156009000,60,14839000,1416000,670
100,GA,30176,2750,5780,2050,129802000,70,9323000,1959000,600
101,GA,30177,280,530,160,14553000,0,1098000,0,90
102,GA,30178,1760,3680,1220,107212000,60,9336000,2837000,370
103,GA,30179,7430,15770,5670,375762000,90,27083000,6771000,1260
104,GA,30180,16550,33850,12240,1052903000,90,105961000,19786000,3330
105,GA,30182,1080,2260,790,51847000,40,3976000,413000,220
106,GA,30183,2710,5260,1390,205907000,40,21917000,3322000,1010
107,GA,30184,3180,6570,2050,235900000,20,26012000,5329000,770
108,GA,30185,1710,3480,1130,103237000,30,9649000,1695000,400
109,GA,30187,4190,8640,2830,288470000,40,29624000,6409000,1060
110,GA,30188,30790,61190,19250,2533396000,60,292525000,54137000,7690
111,GA,30189,18360,35810,11500,1487717000,30,171530000,33254000,4190
112,GA,30204,5010,9900,3500,234219000,120,18180000,3789000,1180
113,GA,30205,1560,3320,1050,178389000,50,23148000,10433000,490
114,GA,30206,1290,2750,980,76165000,40,6130000,1105000,270
115,GA,30213,18460,34710,13850,832990000,0,61916000,26328000,2820
116,GA,30214,15230,29280,9460,1056054000,50,112615000,53470000,4890
117,GA,30215,16570,34640,11970,1704035000,90,225450000,89917000,4720
118,GA,30216,840,1700,630,31910000,0,1887000,522000,200
119,GA,30217,3360,7050,2550,159429000,130,11463000,1748000,690
120,GA,30218,880,1710,550,45832000,30,4398000,948000,220
121,GA,30220,2310,4630,1710,111609000,30,9654000,1521000,430
122,GA,30222,1740,3510,1320,94741000,50,10027000,5871000,430
123,GA,30223,14950,29970,11130,657334000,90,51289000,11892000,3700
124,GA,30224,11070,22150,7800,620296000,80,55126000,16539000,2730
125,GA,30228,21220,42490,17030,986668000,40,73639000,25597000,3390
126,GA,30230,3600,7470,2810,160866000,50,11118000,3105000,730
127,GA,30233,9770,20040,6980,533074000,110,45150000,9720000,2270
128,GA,30234,900,1790,660,40420000,0,2814000,792000,220
129,GA,30236,21250,41100,16140,1040952000,30,95048000,37147000,4160
130,GA,30238,17930,35500,15400,607938000,0,33127000,13798000,2650
131,GA,30240,12140,24550,9170,745275000,120,78454000,20345000,2850
132,GA,30241,10360,20680,8240,461902000,100,34915000,8908000,1950
133,GA,30248,12370,25740,9630,727310000,50,61068000,18235000,2170
134,GA,30251,960,1860,620,44968000,0,3220000,579000,220
135,GA,30252,21050,44530,16470,1459521000,90,140295000,39058000,4180
136,GA,30253,27740,54170,20720,1584406000,50,155689000,57786000,4770
137,GA,30256,1140,2380,810,61244000,30,4815000,698000,250
138,GA,30257,1950,4020,1320,112748000,60,9633000,1690000,510
139,GA,30258,1010,2260,820,53133000,40,3852000,727000,230
140,GA,30259,1710,3340,1040,126482000,40,12624000,4536000,460
141,GA,30260,11560,22520,9180,378059000,0,21257000,5427000,1720
142,GA,30263,25310,50790,18130,1660749000,150,172149000,56779000,5220
143,GA,30265,16570,33560,11170,1334562000,40,152420000,30173000,3960
144,GA,30268,4830,9460,3520,296550000,50,30892000,10803000,990
145,GA,30269,17640,37400,12420,2125354000,40,304437000,75210000,5560
146,GA,30273,8580,16270,6650,320829000,0,19447000,8061000,1250
147,GA,30274,15220,29150,12620,455077000,0,23089000,8568000,2100
148,GA,30276,7920,16820,5730,622950000,70,66066000,16149000,1720
149,GA,30277,10030,20990,6840,856126000,60,96957000,22880000,2510
150,GA,30281,31560,60480,22140,1554707000,40,126048000,40029000,5980
151,GA,30285,290,630,200,16389000,0,1394000,0,60
152,GA,30286,9260,18400,6570,421349000,110,31952000,7671000,2120
153,GA,30288,3890,7370,3050,136176000,0,7983000,3952000,670
154,GA,30290,4420,9000,2900,439357000,20,55269000,18837000,1280
155,GA,30291,10370,19980,8870,345616000,0,18509000,7966000,1410
156,GA,30292,2670,5690,1950,178222000,60,16135000,5835000,650
157,GA,30293,1130,2230,800,50593000,30,3595000,785000,320
158,GA,30294,20090,37600,14870,859565000,0,61363000,28373000,3620
159,GA,30295,1940,4070,1430,117030000,60,10121000,2182000,440
160,GA,30296,13120,24560,10010,465189000,0,28267000,11613000,2460
161,GA,30297,10720,23090,10850,289460000,0,11873000,2987000,1340
162,GA,30303,1440,1800,400,104046000,0,15072000,3160000,160
163,GA,30305,14390,22750,5140,4905463000,30,1015733000,322751000,3070
164,GA,30306,12180,20460,4820,2484956000,40,471787000,107639000,1990
165,GA,30307,10420,17540,4340,1606401000,0,278719000,51846000,1680
166,GA,30308,10710,13770,1950,1285124000,0,239237000,20951000,780
167,GA,30309,17060,22880,3070,3045659000,30,587231000,154347000,2250
168,GA,30310,11630,19900,7490,402810000,0,29856000,5565000,1620
169,GA,30311,13750,25150,10260,501525000,0,39364000,15321000,3130
170,GA,30312,11740,17770,4450,898662000,0,120070000,16693000,840
171,GA,30313,2020,2940,830,139831000,0,19629000,2472000,160
172,GA,30314,6470,11130,4600,173645000,0,10113000,2254000,840
173,GA,30315,12650,24320,10790,470746000,0,40931000,5975000,1400
174,GA,30316,16670,26920,7200,1181658000,0,146750000,16223000,2080
175,GA,30317,6660,11610,3220,606045000,0,82154000,8471000,710
176,GA,30318,23750,39770,12800,1848651000,0,260577000,47754000,2310
177,GA,30319,20420,36360,9540,4059622000,40,745569000,187775000,4240
178,GA,30324,15970,23340,4740,1669155000,0,262312000,44763000,2080
179,GA,30326,4670,6150,810,936998000,0,186635000,45685000,780
180,GA,30327,11130,21940,7100,6268023000,60,1337066000,621375000,3350
181,GA,30328,19500,34380,8810,3131190000,50,561720000,129924000,4330
182,GA,30329,12720,23410,8190,1099973000,0,144164000,57211000,1820
183,GA,30331,25740,46720,18250,1175006000,0,107121000,41543000,5410
184,GA,30336,810,1370,510,95355000,0,18084000,4245000,80
185,GA,30337,4750,8580,3340,214710000,0,21669000,5719000,830
186,GA,30338,16920,34840,11040,2467689000,30,385527000,74790000,4200
187,GA,30339,17180,25130,4670,2292826000,30,378506000,102386000,2750
188,GA,30340,12720,25050,9300,621213000,0,59253000,8147000,1910
189,GA,30341,14710,27350,8850,1127761000,0,145147000,19042000,2290
190,GA,30342,14790,27680,9020,3041194000,30,587442000,171824000,2640
191,GA,30344,14890,26670,10240,584086000,0,43666000,9676000,2560
192,GA,30345,11440,21850,6910,1346197000,30,210547000,40041000,2560
193,GA,30346,3190,4870,1000,256108000,0,33906000,2669000,220
194,GA,30349,35850,66560,27370,1405671000,0,99542000,41678000,5410
195,GA,30350,17290,28970,7910,2047290000,30,351620000,74951000,3090
196,GA,30354,6360,12290,5320,215893000,0,14994000,3005000,900
197,GA,30360,6660,13510,4830,454955000,0,52792000,8036000,1190
198,GA,30363,1730,2240,320,217596000,0,35148000,5951000,120
199,GA,30401,5050,10560,4280,206011000,180,15019000,3655000,1140
200,GA,30410,610,1280,450,30317000,60,2420000,364000,160
201,GA,30411,920,2020,820,35851000,80,2110000,517000,190
202,GA,30413,610,1190,420,24031000,50,1464000,383000,180
203,GA,30415,3120,6780,2430,186067000,130,14071000,2373000,740
204,GA,30417,3840,7900,3050,180719000,210,16296000,2452000,890
205,GA,30420,680,1410,480,29466000,70,2068000,769000,180
206,GA,30421,1200,2400,850,52631000,100,3970000,841000,300
207,GA,30425,520,1110,420,22475000,70,1488000,156000,110
208,GA,30426,410,790,290,17101000,30,1212000,106000,100
209,GA,30427,4120,8800,3450,196978000,280,15785000,3077000,940
210,GA,30428,810,1770,700,33287000,80,2006000,245000,200
211,GA,30434,2120,4390,1830,84929000,110,5714000,1930000,540
212,GA,30436,4270,9150,3640,198284000,250,15464000,6906000,920
213,GA,30439,3780,7890,3030,167707000,210,12250000,2733000,860
214,GA,30441,750,1620,610,32423000,80,1953000,378000,190
215,GA,30442,2910,5780,2180,116406000,220,8064000,1641000,680
216,GA,30445,1000,2090,790,38965000,60,2465000,510000,210
217,GA,30446,570,1230,470,25924000,30,1674000,319000,130
218,GA,30450,1020,2170,870,37696000,60,2098000,399000,230
219,GA,30452,620,1250,450,29240000,40,2334000,624000,140
220,GA,30453,2310,5070,2170,97465000,130,5947000,1457000,440
221,GA,30454,260,580,210,12723000,30,757000,0,60
222,GA,30455,250,510,170,11145000,0,805000,0,70
223,GA,30456,750,1570,630,30487000,50,1968000,322000,180
224,GA,30457,2180,4480,1720,91651000,180,6285000,1362000,500
225,GA,30458,13670,24520,8590,649649000,210,61691000,14032000,2350
226,GA,30461,6390,13240,4650,390957000,170,36618000,7593000,1410
227,GA,30467,4570,9330,3410,219566000,280,18710000,2826000,1160
228,GA,30470,350,770,270,19283000,60,1454000,255000,90
229,GA,30471,1590,3370,1300,65516000,120,4346000,754000,360
230,GA,30473,980,2050,720,45760000,80,3231000,600000,210
231,GA,30474,5980,12500,4870,306123000,170,26315000,6927000,1380
232,GA,30477,1180,2440,1030,45953000,40,3435000,853000,260
233,GA,30501,11740,24830,10500,630482000,30,64478000,16803000,2220
234,GA,30504,12130,25280,9960,655130000,20,59118000,21126000,2630
235,GA,30506,20130,40210,12460,1765924000,180,219192000,66111000,5630
236,GA,30507,12740,28330,12150,557713000,70,38216000,6354000,1840
237,GA,30510,2700,5680,2060,124799000,50,8630000,1431000,530
238,GA,30511,1510,3150,1110,74230000,40,5358000,1272000,330
239,GA,30512,8670,16590,3970,491822000,160,43547000,9030000,3770
240,GA,30513,5040,9610,2500,307916000,50,31550000,5391000,1850
241,GA,30516,740,1630,630,32205000,50,1863000,295000,150
242,GA,30517,7360,15720,5470,733703000,40,100124000,26652000,1530
243,GA,30518,23550,50830,19300,1730247000,30,192855000,39340000,4120
244,GA,30519,22850,48280,17790,1606927000,40,162713000,39365000,4010
245,GA,30520,1670,3530,1260,75795000,150,5390000,572000,390
246,GA,30521,2110,4330,1470,99062000,220,6912000,867000,510
247,GA,30522,510,950,180,34311000,0,3541000,279000,260
248,GA,30523,5720,11230,3170,384829000,160,40171000,8004000,1930
249,GA,30525,3780,7120,2060,204511000,50,19340000,2618000,1320
250,GA,30527,2050,4300,1420,138161000,80,13188000,4306000,540
251,GA,30528,9970,19740,6020,506746000,210,41002000,8876000,2790
252,GA,30529,5070,10310,3680,255486000,60,19394000,4528000,1030
253,GA,30530,2730,5610,1910,132000000,120,9499000,2537000,610
254,GA,30531,4730,10010,3760,230335000,60,18268000,3984000,1070
255,GA,30533,10540,19880,5610,628374000,130,60550000,9784000,3000
256,GA,30534,13350,26510,8090,915899000,150,93954000,19992000,3360
257,GA,30535,3120,6190,1910,163655000,50,13014000,2817000,830
258,GA,30536,3270,6430,1710,193872000,100,18155000,2508000,1170
259,GA,30537,630,1110,240,38126000,0,3788000,631000,290
260,GA,30538,1270,2630,870,55408000,60,3614000,691000,300
261,GA,30540,7940,16020,4940,426692000,100,38842000,9056000,2610
262,GA,30541,780,1530,440,44600000,0,4160000,849000,290
263,GA,30542,17290,34450,11240,1294663000,50,145906000,32486000,3890
264,GA,30543,2020,4470,1780,95883000,90,6430000,1228000,360
265,GA,30545,580,990,210,30055000,0,2757000,232000,210
266,GA,30546,3470,6390,1360,208552000,50,20702000,3495000,1610
267,GA,30547,1460,3000,970,77118000,100,5990000,1259000,330
268,GA,30548,9620,20520,6520,834867000,70,91203000,21116000,3140
269,GA,30549,11350,25150,9260,794136000,170,75253000,15266000,2360
270,GA,30552,740,1370,360,48842000,0,5497000,915000,280
271,GA,30553,3260,6550,2140,186406000,130,18040000,3512000,930
272,GA,30554,3440,7040,2320,185955000,140,15704000,2914000,750
273,GA,30555,940,1750,490,42423000,0,3269000,271000,290
274,GA,30557,2020,4010,1230,103416000,110,8853000,1807000,540
275,GA,30558,2150,4510,1570,106030000,100,8063000,1647000,450
276,GA,30559,1870,3640,940,104563000,40,9919000,1351000,700
277,GA,30560,2060,3910,940,112603000,30,10173000,1316000,870
278,GA,30563,2360,4890,1700,115738000,40,7881000,1821000,550
279,GA,30564,2120,4150,1180,124131000,50,10609000,2800000,580
280,GA,30565,2120,4290,1470,103255000,70,7746000,1010000,450
281,GA,30566,4250,7980,2700,240208000,0,26642000,5378000,890
282,GA,30567,1780,3750,1310,102330000,50,8373000,1466000,380
283,GA,30568,880,1710,500,48778000,0,4450000,369000,310
284,GA,30571,1470,2720,570,102099000,20,9959000,2219000,700
285,GA,30572,460,860,180,26236000,0,2508000,190000,230
286,GA,30575,690,1470,520,35553000,30,2693000,443000,130
287,GA,30576,1110,2190,650,68130000,0,7216000,760000,370
288,GA,30577,8780,17570,5890,425143000,130,35619000,6840000,2240
289,GA,30582,2180,4030,880,122948000,30,11204000,1862000,960
290,GA,30601,8050,14460,5630,320388000,0,23996000,4760000,920
291,GA,30605,14900,24080,6610,770898000,70,75086000,14883000,2910
292,GA,30606,18750,33630,10240,1492006000,70,191299000,62159000,4340
293,GA,30607,4650,9500,3590,254303000,40,24818000,4557000,970
294,GA,30619,710,1390,410,42551000,30,3660000,426000,220
295,GA,30620,6480,13930,5280,355369000,30,26582000,5878000,970
296,GA,30621,2420,5690,2240,262900000,60,34616000,9573000,560
297,GA,30622,4630,10200,3640,451833000,60,52830000,10114000,1130
298,GA,30624,1060,2190,740,45346000,80,3003000,472000,280
299,GA,30625,1130,2170,560,82137000,40,8744000,1628000,410
300,GA,30627,880,1840,650,38710000,70,2442000,430000,200
301,GA,30628,3000,6150,2090,156937000,90,12064000,2955000,690
302,GA,30629,1960,4050,1380,91943000,110,6949000,952000,460
303,GA,30630,1050,2100,740,45643000,50,3003000,540000,250
304,GA,30631,580,1140,400,23025000,30,1364000,356000,170
305,GA,30633,3460,7020,2220,171908000,190,13052000,1717000,840
306,GA,30634,950,2010,710,42247000,80,2602000,442000,230
307,GA,30635,6240,12490,4520,275447000,190,23639000,5614000,1570
308,GA,30641,840,1700,480,59954000,50,5939000,2080000,250
309,GA,30642,6110,11990,3350,803952000,110,127289000,37451000,2680
310,GA,30643,6860,13380,4320,373027000,180,34357000,6479000,2140
311,GA,30646,3300,6860,2430,165302000,80,12868000,3481000,790
312,GA,30648,1110,2240,740,58725000,60,5007000,1114000,270
313,GA,30650,5800,11760,4060,472338000,270,45634000,16512000,1560
314,GA,30655,11210,23360,8720,680119000,130,66555000,18521000,2390
315,GA,30656,7500,15150,4940,466581000,80,43296000,8764000,1810
316,GA,30660,380,770,290,14614000,30,908000,0,110
317,GA,30662,3220,6590,2270,149305000,230,11419000,2401000,720
318,GA,30663,1400,2860,930,84679000,50,7490000,1541000,380
319,GA,30666,4450,9390,3220,375059000,60,47035000,11683000,1030
320,GA,30667,360,710,230,16402000,30,1133000,186000,90
