,state,zipcode,n1,n2,numdep,a00100*1000,schf,a06500*1000,a19700*1000,elderly
321,GA,30668,690,1330,410,32956000,50,2409000,340000,210
322,GA,30669,1230,2530,1020,43990000,30,2315000,559000,240
323,GA,30673,2980,5890,2130,139934000,190,11091000,2410000,830
324,GA,30677,9210,19890,6720,1019870000,200,136208000,42880000,2800
325,GA,30678,490,930,280,30161000,30,3064000,358000,170
326,GA,30680,19620,40340,14660,992680000,160,77290000,16006000,3620
327,GA,30683,3410,6470,2000,178466000,70,14564000,4016000,860
328,GA,30701,15970,34400,13410,817471000,240,65136000,14616000,2920
329,GA,30705,12600,27260,10470,567686000,180,39414000,7230000,2150
330,GA,30707,6320,13090,4350,331955000,160,25834000,4883000,1490
331,GA,30708,150,310,120,6103000,0,382000,0,30
332,GA,30710,2620,5440,1800,157475000,70,14282000,3255000,650
333,GA,30711,1390,2890,1000,57729000,60,3350000,312000,240
334,GA,30720,11010,23090,9020,758446000,40,86195000,35414000,2230
335,GA,30721,21210,48160,21570,851087000,100,52123000,8174000,3190
336,GA,30725,1890,3940,1290,107018000,0,9328000,1251000,490
337,GA,30728,7310,14890,5060,313868000,170,21052000,2696000,1530
338,GA,30730,710,1490,530,31331000,40,2072000,239000,160
339,GA,30731,910,1790,540,45451000,40,3289000,215000,280
340,GA,30733,740,1550,570,31348000,30,1937000,142000,140
341,GA,30734,1240,2650,900,60404000,70,4466000,443000,260
342,GA,30735,2380,5150,1950,99983000,80,6394000,668000,420
343,GA,30736,17970,37250,12180,1101201000,180,98040000,21406000,4240
344,GA,30738,1480,3000,840,84319000,50,7003000,1096000,460
345,GA,30739,2370,5030,1610,142483000,60,11518000,2312000,580
346,GA,30740,3730,7650,2490,291524000,80,39355000,10109000,880
347,GA,30741,11200,21700,7240,423619000,0,26752000,3188000,2570
348,GA,30742,3110,5790,1840,126323000,0,7954000,828000,720
349,GA,30746,540,1130,340,30366000,20,2530000,326000,160
350,GA,30747,5660,11620,4170,249203000,180,17296000,5183000,1280
351,GA,30750,1320,2740,880,156412000,0,21505000,7969000,450
352,GA,30752,3690,7440,2410,169668000,80,11982000,1498000,820
353,GA,30753,2570,5560,2220,104438000,40,6318000,818000,490
354,GA,30755,3900,8040,2830,179645000,60,13118000,2489000,770
355,GA,30757,650,1230,350,31528000,30,2571000,172000,200
356,GA,30802,2800,5830,1810,245850000,80,28589000,10832000,810
357,GA,30803,330,670,220,14411000,30,874000,0,90
358,GA,30805,1110,2220,730,49177000,30,3516000,681000,250
359,GA,30808,1770,3690,1380,78323000,40,5112000,1052000,380
360,GA,30809,21800,48240,17070,2079549000,110,246055000,58625000,5600
361,GA,30810,750,1520,530,34044000,60,2327000,284000,200
362,GA,30813,18830,42140,16110,1111944000,60,86301000,18680000,2800
363,GA,30814,3980,8300,2870,214259000,60,16681000,2981000,930
364,GA,30815,17410,34300,12870,749401000,70,50269000,17976000,4000
365,GA,30816,750,1530,550,35683000,50,2536000,514000,190
366,GA,30817,3180,6230,2000,162495000,100,13251000,2926000,990
367,GA,30818,210,470,170,11058000,0,730000,0,60
368,GA,30820,410,880,320,19203000,40,1278000,0,110
369,GA,30821,370,710,260,16326000,0,1234000,0,110
370,GA,30823,670,1310,460,29695000,50,2180000,492000,170
371,GA,30824,7200,14520,5550,332245000,150,25916000,6884000,1740
372,GA,30828,1620,3170,1230,61890000,70,4446000,845000,400
373,GA,30830,5620,11570,4770,291492000,200,26449000,5628000,1220
374,GA,30833,1600,3200,1280,63746000,40,4294000,1348000,380
375,GA,30901,5080,9380,4010,159263000,0,12265000,2474000,1030
376,GA,30904,9780,17390,6030,526768000,20,57137000,19647000,2100
377,GA,30905,1840,3930,1470,73152000,0,3610000,436000,70
378,GA,30906,23630,46060,19010,795779000,40,47552000,12551000,5070
379,GA,30907,23040,44620,13890,1683465000,70,187752000,49763000,6210
380,GA,30909,20930,37260,12120,1301060000,60,143068000,44488000,4660
381,GA,31001,880,1800,650,34641000,90,1976000,477000,250
382,GA,31002,1050,2200,800,45754000,80,3032000,516000,240
383,GA,31005,8690,18680,6670,594917000,70,52994000,13058000,1790
384,GA,31006,1620,3420,1360,72140000,70,5638000,1321000,400
385,GA,31007,290,590,240,10970000,0,566000,0,60
386,GA,31008,9050,17870,5870,487776000,100,38211000,10327000,2190
387,GA,31009,430,950,330,22609000,40,1476000,430000,120
388,GA,31011,310,620,220,13270000,40,862000,0,80
389,GA,31012,490,1040,390,20701000,40,1249000,250000,110
390,GA,31014,4750,9830,3510,237114000,240,18150000,3671000,1260
391,GA,31015,7080,14270,5610,303641000,180,23089000,6013000,1640
392,GA,31016,680,1300,400,34558000,40,2612000,541000,190
393,GA,31017,790,1580,510,38359000,60,2659000,486000,240
394,GA,31018,460,900,340,16740000,30,877000,234000,110
395,GA,31019,920,1960,710,49624000,80,3709000,702000,240
396,GA,31020,850,1590,500,34601000,0,2579000,619000,200
397,GA,31021,11200,22490,8480,618523000,350,60755000,22388000,2610
398,GA,31022,690,1360,470,37049000,50,2779000,722000,200
399,GA,31023,5320,10820,4120,222942000,340,14915000,4234000,1270
400,GA,31024,8950,17290,5440,587293000,140,64943000,21610000,2920
401,GA,31025,660,1370,460,42793000,50,3779000,844000,170
402,GA,31027,3840,8050,3320,137339000,120,7360000,1708000,700
403,GA,31028,2870,5500,1740,175017000,0,16282000,5334000,810
404,GA,31029,6890,14190,5090,426728000,160,40099000,10564000,1710
405,GA,31030,6570,12780,4720,286802000,150,21661000,10981000,1600
406,GA,31031,2420,4800,1770,102638000,40,6987000,1463000,640
407,GA,31032,6130,12470,4250,375064000,110,32844000,8163000,1600
408,GA,31033,970,1970,710,44466000,20,3178000,570000,230
409,GA,31035,470,950,340,20808000,40,1322000,276000,130
410,GA,31036,3960,7760,2740,251417000,220,23889000,16515000,1090
411,GA,31037,950,1910,770,33282000,30,1891000,403000,180
412,GA,31038,310,610,190,16329000,20,1206000,206000,100
413,GA,31041,250,510,200,9153000,0,497000,0,60
414,GA,31042,780,1430,520,30760000,0,1964000,390000,210
415,GA,31044,1100,2170,810,48714000,40,3536000,988000,300
416,GA,31046,1400,2770,830,102689000,20,11244000,4199000,410
417,GA,31047,6800,15000,5400,526176000,80,52276000,13993000,1370
418,GA,31049,630,1390,490,28935000,90,1844000,391000,170
419,GA,31050,310,620,220,12759000,0,736000,0,80
420,GA,31052,4030,7910,2410,250477000,60,23520000,6827000,1250
421,GA,31054,650,1320,480,28556000,0,1921000,304000,170
422,GA,31055,1710,3500,1380,73344000,110,5368000,1152000,430
423,GA,31057,640,1250,470,29124000,40,2143000,538000,190
424,GA,31058,630,1340,500,24455000,50,1438000,277000,150
425,GA,31060,570,1220,450,21860000,100,1169000,218000,170
426,GA,31061,15160,28480,9940,740371000,180,64601000,18207000,4050
427,GA,31063,1920,3890,1630,74413000,130,4710000,1443000,400
428,GA,31064,4040,8290,2980,219823000,130,19157000,4101000,1000
429,GA,31065,470,950,340,21395000,40,1552000,220000,120
430,GA,31066,440,830,230,25640000,20,2307000,302000,130
431,GA,31068,1190,2340,920,44151000,50,2555000,641000,280
432,GA,31069,9740,19570,6840,585701000,140,52942000,18523000,2420
433,GA,31070,240,490,150,13629000,40,1075000,0,70
434,GA,31071,430,800,270,17429000,60,1099000,270000,130
435,GA,31072,460,1000,360,20555000,60,1173000,0,130
436,GA,31075,1050,2190,790,47088000,40,3014000,377000,210
437,GA,31076,1140,2310,850,54390000,80,4479000,764000,290
438,GA,31077,430,880,320,18106000,80,1209000,0,130
439,GA,31078,1350,2700,1000,55671000,40,3770000,756000,330
440,GA,31079,1010,2150,810,43653000,120,2787000,759000,270
441,GA,31082,4230,8500,3280,229805000,180,20428000,7888000,1070
442,GA,31085,390,820,320,17604000,0,1259000,0,90
443,GA,31087,3110,5910,2190,123288000,80,8806000,2538000,920
444,GA,31088,24960,49530,17310,1454124000,90,133235000,28388000,5390
445,GA,31089,1890,3920,1620,74832000,110,4171000,1234000,410
446,GA,31090,370,760,260,15700000,0,946000,0,120
447,GA,31091,1010,1980,760,37359000,60,2114000,581000,270
448,GA,31092,2040,4000,1480,93380000,120,7234000,2308000,530
449,GA,31093,11590,22520,8630,465891000,30,34353000,8934000,2590
450,GA,31094,430,870,310,19994000,40,1361000,445000,140
451,GA,31096,2260,4640,1790,94223000,250,6237000,1481000,520
452,GA,31097,550,1130,350,29988000,30,2364000,248000,130
453,GA,31098,1200,2380,880,46545000,0,2703000,306000,60
454,GA,31201,2580,4350,1550,121834000,0,13907000,2210000,420
455,GA,31204,11830,22890,9420,476089000,0,37581000,11803000,2540
456,GA,31206,9800,20080,9670,243476000,0,9362000,4300000,1530
457,GA,31210,15380,29620,9740,1460776000,130,197113000,82569000,4430
458,GA,31211,6670,12720,4750,295051000,30,22321000,8267000,1600
459,GA,31216,6930,13340,4210,382812000,40,31768000,10479000,2010
460,GA,31217,6700,13490,5580,220974000,40,11591000,4268000,1470
461,GA,31220,6490,12460,4190,434916000,50,47281000,16467000,1760
462,GA,31301,1560,3300,1310,62033000,0,3613000,900000,230
463,GA,31302,3380,6680,2180,185286000,20,16392000,2096000,780
464,GA,31303,1000,2040,680,53516000,40,4403000,944000,220
465,GA,31305,2200,4100,1280,105948000,0,9003000,2009000,670
466,GA,31308,3400,7280,2660,167937000,40,11664000,1602000,630
467,GA,31309,360,750,250,18883000,0,1379000,149000,70
468,GA,31312,9760,21760,8020,620668000,90,50419000,10410000,1710
469,GA,31313,16510,34080,12630,655947000,40,38486000,10329000,2490
470,GA,31314,840,840,30,20251000,0,1063000,0,0
471,GA,31315,2840,7910,3360,111078000,0,3573000,216000,30
472,GA,31316,4470,10550,4380,202009000,110,11548000,2733000,610
473,GA,31320,4260,8310,2650,227192000,30,18910000,4525000,1030
474,GA,31321,2890,5880,2080,145044000,70,10889000,3157000,660
475,GA,31322,12700,24300,7830,860077000,30,87863000,20309000,2230
476,GA,31323,780,1470,530,30576000,0,1897000,459000,200
477,GA,31324,13230,30630,11720,1070458000,60,109607000,35754000,2360
478,GA,31326,9890,20600,7270,652730000,60,56504000,10658000,1930
479,GA,31328,1650,2730,450,156474000,0,19727000,4108000,830
480,GA,31329,3950,8320,2980,223350000,90,17420000,4837000,780
481,GA,31331,2380,4560,1350,126353000,30,11046000,1849000,750
482,GA,31401,7220,10930,3080,479058000,0,64669000,12362000,1210
483,GA,31404,13080,22660,8310,497569000,0,39481000,8098000,2490
484,GA,31405,15100,28170,9380,981266000,30,112002000,27426000,3540
485,GA,31406,15300,27980,8960,1048771000,50,123152000,38245000,4110
486,GA,31407,8670,16560,5810,446361000,0,34711000,6773000,890
487,GA,31408,3660,7110,2860,126818000,0,8012000,1817000,620
488,GA,31410,11450,21460,5870,1121918000,40,140740000,50146000,3590
489,GA,31411,4480,8710,1560,912481000,30,144935000,39417000,2970
490,GA,31415,4500,8380,3740,115757000,0,5321000,2264000,800
491,GA,31419,24210,43670,13780,1228454000,40,105151000,26626000,4980
492,GA,31501,5310,10660,4120,234435000,60,19558000,3366000,1260
493,GA,31503,7870,16440,5940,341562000,290,23625000,3946000,1850
494,GA,31510,3590,7770,3060,169790000,360,12828000,1860000,750
495,GA,31512,700,1530,590,32722000,100,2211000,465000,160
496,GA,31513,5780,12240,4620,274583000,460,21720000,4470000,1280
497,GA,31516,5940,12470,4400,321703000,290,28678000,6462000,1350
498,GA,31518,270,560,190,13007000,50,877000,151000,70
499,GA,31519,1380,2930,1110,64296000,130,4648000,1342000,310
500,GA,31520,8240,15830,6360,289469000,0,20943000,5875000,1680
501,GA,31522,8610,15270,3300,1147091000,70,155343000,54636000,4070
502,GA,31523,6430,13100,4300,402932000,50,36584000,6817000,1690
503,GA,31525,12800,24170,8020,616039000,40,48594000,9343000,3000
504,GA,31527,440,700,50,43167000,0,5113000,1232000,290
505,GA,31532,250,530,190,11456000,30,773000,0,70
506,GA,31533,5790,12140,5150,235979000,170,18556000,4483000,1050
507,GA,31535,4480,9710,3970,206382000,210,16435000,4035000,810
508,GA,31537,3040,6290,2300,135694000,90,9200000,1554000,690
509,GA,31539,5090,11270,4620,219481000,260,15380000,6563000,960
510,GA,31542,950,2060,700,46422000,80,3193000,487000,240
511,GA,31543,1750,3840,1460,70590000,20,4143000,458000,340
512,GA,31544,220,500,190,8431000,30,460000,0,60
513,GA,31545,5810,12400,4760,262111000,110,18617000,5850000,1290
514,GA,31546,2300,4940,1820,122996000,60,9832000,2474000,560
515,GA,31548,9380,19880,7110,475259000,30,33603000,7232000,1740
516,GA,31549,600,1280,530,22241000,40,1275000,206000,150
517,GA,31550,320,640,190,14635000,40,1014000,0,70
518,GA,31551,340,690,230,14089000,60,824000,0,80
519,GA,31552,410,820,260,21703000,50,2015000,0,100
520,GA,31553,1900,4010,1460,81039000,80,5205000,552000,400
521,GA,31554,1930,4140,1630,74458000,170,4320000,544000,360
522,GA,31555,1150,2500,840,62945000,100,4842000,910000,310
523,GA,31557,1250,2690,960,58781000,90,3940000,587000,290
524,GA,31558,8920,18520,6040,522140000,20,44436000,6961000,2100
525,GA,31560,1030,2260,810,50786000,70,3542000,607000,240
526,GA,31562,590,1290,430,24321000,20,1287000,0,160
527,GA,31563,500,1060,350,25149000,90,1759000,385000,170
528,GA,31565,910,1700,460,57514000,20,5427000,876000,290
529,GA,31566,1230,2680,1040,47691000,0,2753000,278000,230
530,GA,31567,300,640,230,12153000,30,682000,0,80
531,GA,31568,410,860,270,23095000,0,1888000,362000,100
532,GA,31569,2280,4680,1540,132745000,20,10307000,1976000,600
533,GA,31601,11280,22580,9490,402284000,100,29850000,6450000,1800
534,GA,31602,13790,25940,9080,788705000,80,88043000,17388000,2860
535,GA,31605,9700,20060,7000,581555000,60,57271000,10954000,1820
536,GA,31606,1530,3250,1150,74264000,40,5097000,1118000,350
537,GA,31620,4040,8460,3240,187993000,120,15397000,2828000,840
538,GA,31622,750,1560,560,31772000,100,2026000,607000,180
539,GA,31624,490,1070,420,20582000,50,1383000,207000,80
540,GA,31625,420,830,280,19856000,40,1552000,173000,120
541,GA,31626,1320,2620,930,59994000,80,4516000,822000,340
542,GA,31629,350,690,230,15583000,30,1167000,0,100
543,GA,31630,170,360,130,6497000,0,324000,0,50
544,GA,31631,180,350,120,6950000,0,367000,0,50
545,GA,31632,5360,11930,4390,350378000,190,32734000,9511000,1050
546,GA,31634,1970,4310,1750,90622000,110,7463000,1589000,410
547,GA,31635,2300,4930,1850,93713000,90,6074000,823000,400
548,GA,31636,4180,8610,3020,228019000,140,19972000,3634000,1000
549,GA,31637,1090,2240,750,46726000,100,3090000,369000,280
550,GA,31638,340,740,290,14743000,20,1009000,0,100
551,GA,31639,3850,8020,2910,185127000,190,16283000,1972000,850
552,GA,31641,820,1710,600,38996000,20,2713000,351000,190
553,GA,31642,1730,3840,1630,59153000,130,2793000,594000,300
554,GA,31643,3250,6530,2470,149456000,120,12106000,3613000,760
555,GA,31645,1740,3780,1470,66886000,40,3685000,506000,320
556,GA,31647,1270,2730,1120,42637000,40,2288000,253000,220
557,GA,31648,350,770,330,11077000,0,551000,0,60
558,GA,31649,250,540,180,10764000,0,640000,0,60
559,GA,31650,1140,2440,1030,42195000,90,2407000,396000,210
560,GA,31701,6660,13050,5670,213633000,30,13869000,4938000,1220
561,GA,31705,10730,21840,9570,331561000,80,17410000,6691000,2160
562,GA,31707,10150,18760,6980,425860000,40,32409000,10848000,2340
563,GA,31709,5890,11870,4730,287127000,120,25095000,5931000,1380
564,GA,31711,290,570,200,11987000,20,752000,0,80
565,GA,31712,440,860,260,18669000,30,1056000,210000,90
566,GA,31714,2500,5160,2160,90744000,140,5557000,1183000,530
567,GA,31716,1130,2420,1000,49850000,40,3099000,749000,260
568,GA,31719,3340,6880,2920,128120000,70,8685000,2643000,720
569,GA,31721,8970,17520,5980,688930000,150,80428000,38541000,2800
570,GA,31730,3550,7280,3010,167486000,180,13623000,4623000,830
571,GA,31733,660,1340,420,51433000,70,4273000,4023000,200
572,GA,31735,350,620,150,21085000,0,1970000,250000,150
573,GA,31738,870,1830,670,47268000,50,4834000,395000,230
574,GA,31743,220,450,200,6610000,0,295000,0,50
575,GA,31744,1150,2380,820,55041000,110,4097000,721000,310
576,GA,31749,860,1870,730,33445000,40,1941000,276000,170
577,GA,31750,6770,13840,5330,306941000,260,26996000,5421000,1620
578,GA,31756,380,800,250,20114000,50,1580000,146000,100
579,GA,31757,4340,8870,3070,243120000,70,20391000,4865000,1140
580,GA,31763,11590,24910,9270,735995000,200,68368000,20149000,2430
581,GA,31764,500,910,300,22467000,30,1759000,195000,150
582,GA,31765,920,2040,820,41081000,60,2621000,335000,240
583,GA,31768,8120,17220,7040,361378000,180,29895000,8670000,1590
584,GA,31771,2010,4480,1810,89183000,130,6776000,1390000,390
585,GA,31772,190,380,120,7378000,0,435000,0,50
586,GA,31773,1540,3190,1100,77227000,80,6206000,976000,420
587,GA,31774,2310,4730,1810,95269000,190,5944000,1452000,520
588,GA,31775,1080,2490,1080,42373000,60,2403000,1115000,190
589,GA,31778,960,1960,640,42119000,70,2933000,201000,270
590,GA,31779,2930,6120,2420,117098000,130,7587000,1846000,650
591,GA,31780,690,1380,490,30949000,30,2346000,335000,200
592,GA,31781,620,1230,420,25816000,30,1520000,353000,150
593,GA,31783,410,860,280,18483000,60,1089000,0,120
594,GA,31784,260,560,190,11187000,30,675000,0,70
595,GA,31787,580,1230,490,25878000,30,1816000,351000,160
596,GA,31788,3630,8000,3270,162778000,120,12033000,2646000,760
597,GA,31789,540,1060,360,23684000,60,1487000,383000,120
598,GA,31790,710,1500,530,33212000,90,2438000,438000,180
599,GA,31791,4780,9520,3440,221166000,210,16240000,4614000,1200
600,GA,31792,9330,18510,6960,565547000,120,63349000,12686000,2320
601,GA,31793,4130,8300,2810,272192000,160,27251000,12575000,1080
602,GA,31794,10350,21230,8550,472395000,190,38492000,17923000,2010
603,GA,31795,870,1790,650,38378000,60,2738000,593000,200
604,GA,31796,430,810,240,21672000,20,1807000,149000,140
605,GA,31798,440,920,320,21968000,70,1774000,403000,110
606,GA,31801,1100,2180,720,52503000,40,4607000,1055000,290
607,GA,31803,1770,3690,1400,77152000,100,5400000,1096000,420
608,GA,31804,2640,5440,1670,202626000,30,18581000,4228000,720
609,GA,31805,1110,2220,790,40677000,0,2254000,458000,270
610,GA,31806,1680,3690,1460,82492000,100,5777000,1031000,310
611,GA,31807,1260,2680,890,91448000,0,8606000,1767000,330
612,GA,31808,3790,8200,2760,352973000,50,44325000,8085000,1000
613,GA,31811,2510,5270,1800,191996000,50,21139000,5956000,650
614,GA,31812,200,360,120,6403000,0,329000,0,50
615,GA,31815,700,1390,520,27803000,30,1923000,391000,190
616,GA,31816,2090,4130,1580,85202000,40,5587000,2187000,540
617,GA,31820,5360,11480,3770,497938000,40,57098000,14333000,1440
618,GA,31822,2470,4840,1530,163741000,80,16924000,3923000,790
619,GA,31823,340,690,210,16730000,0,1237000,153000,110
620,GA,31824,590,1230,470,23031000,30,1264000,171000,150
621,GA,31825,790,1560,580,30879000,40,1811000,370000,200
622,GA,31826,780,1550,540,34288000,30,2315000,724000,210
623,GA,31827,760,1460,560,28714000,20,1785000,1167000,210
624,GA,31829,700,1460,450,58938000,0,6516000,1451000,210
625,GA,31830,850,1610,510,39968000,30,3092000,814000,270
626,GA,31831,1530,3370,1190,100756000,40,8874000,1948000,370
627,GA,31833,2980,5970,2280,149339000,40,12192000,3862000,640
628,GA,31836,380,670,190,16284000,30,1080000,313000,130
629,GA,31901,2410,4200,1450,119951000,0,13559000,1804000,370
630,GA,31903,6990,14260,6730,155585000,0,4908000,935000,1110
631,GA,31904,13910,26760,9170,1132765000,50,159078000,35010000,3370
632,GA,31905,4050,11140,4850,178165000,0,6724000,123000,30
633,GA,31906,8990,16810,6540,505643000,30,57707000,15488000,1970
634,GA,31907,24740,45750,17420,883224000,0,53122000,18185000,5310
635,GA,31909,17050,32620,10720,948626000,30,86138000,15869000,3710
636,GA,39813,750,1540,630,29765000,40,1938000,322000,190
637,GA,39815,630,1270,520,22553000,0,1234000,481000,140
638,GA,39817,3940,8130,3350,143743000,80,8085000,2200000,760
639,GA,39819,4090,8480,3280,215137000,90,19632000,4316000,1020
640,GA,39823,3250,6800,2800,138807000,180,9872000,1694000,760
641,GA,39824,140,290,100,5700000,0,353000,0,30
642,GA,39825,500,1050,380,23410000,30,1535000,188000,130
643,GA,39826,260,520,220,11042000,0,809000,0,70
644,GA,39827,1480,3080,1110,70575000,70,5378000,695000,310
645,GA,39828,5620,11810,4790,241867000,110,17270000,3975000,1280
646,GA,39834,840,1780,630,48135000,60,4655000,799000,250
647,GA,39836,160,330,120,7249000,0,486000,0,60
648,GA,39837,2180,4480,1560,112571000,170,8490000,3790000,610
649,GA,39840,1710,3460,1420,66452000,70,4038000,1076000,470
650,GA,39841,310,600,230,15193000,30,1525000,0,70
651,GA,39842,3110,6340,2560,135010000,130,10088000,4019000,770
652,GA,39845,2850,5830,2110,136147000,120,11387000,1958000,790
653,GA,39846,760,1570,640,28121000,50,1615000,282000,170
654,GA,39851,790,1600,640,29152000,30,1915000,279000,240
655,GA,39854,830,1640,580,32332000,0,2107000,253000,290
656,GA,39859,490,960,320,23921000,40,1903000,367000,140
657,GA,39861,320,630,190,14571000,40,1036000,0,110
658,GA,39862,490,930,310,21228000,30,1568000,387000,190
659,GA,39866,180,320,100,7696000,0,494000,0,50
660,GA,39867,150,280,90,5435000,0,307000,0,60
661,GA,39870,770,1570,610,33436000,50,1965000,442000,200
662,GA,39877,160,320,100,7839000,0,536000,0,60
663,GA,39886,550,1060,410,23856000,40,1685000,278000,120
664,GA,39897,1310,2680,920,66730000,100,4609000,781000,370
